Time,Predicted,Actual,Difference
2011-01-15 01:00:00,22.3545555555556,20,2.35455555555556
2011-01-15 04:00:00,2.92011111111111,5,2.07988888888889
2011-01-15 13:00:00,153.885111111111,101,52.8851111111111
2011-01-15 14:00:00,166.890222222222,118,48.8902222222222
2011-01-16 04:00:00,3.61,1,2.61
2011-01-16 07:00:00,43.5552777777778,3,40.5552777777778
2011-01-16 08:00:00,51.5557222222222,18,33.5557222222222
2011-01-16 21:00:00,60.2727777777778,28,32.2727777777778
2011-01-17 01:00:00,12.1708888888889,16,3.82911111111111
2011-01-17 07:00:00,79.9405555555555,13,66.9405555555555
2011-01-17 18:00:00,110.695722222222,92,18.6957222222223
2011-01-17 21:00:00,52.2225,27,25.2225
2011-01-18 16:00:00,78.7476666666666,61,17.7476666666666
2011-01-19 06:00:00,57.3298333333334,32,25.3298333333334
2011-01-19 13:00:00,146.063222222222,78,68.0632222222222
2011-01-19 15:00:00,127.665722222222,82,45.6657222222223
2011-01-19 20:00:00,127.359611111111,76,51.3596111111111
2011-01-19 23:00:00,52.0149444444444,28,24.0149444444444
2011-02-01 05:00:00,9.59616666666667,3,6.59616666666667
2011-02-01 16:00:00,92.8938333333333,64,28.8938333333333
2011-02-02 02:00:00,3.0135,4,0.9865
2011-02-02 03:00:00,2.07811111111111,1,1.07811111111111
2011-02-02 06:00:00,48.7441111111111,18,30.7441111111111
2011-02-02 10:00:00,79.9011111111111,61,18.9011111111111
2011-02-02 12:00:00,97.1335,64,33.1335
2011-02-02 13:00:00,119.798777777778,75,44.7987777777777
2011-02-02 22:00:00,51.5215555555556,40,11.5215555555556
2011-02-04 00:00:00,19.0192777777778,13,6.01927777777778
2011-02-04 07:00:00,164.418666666667,87,77.4186666666667
2011-02-05 02:00:00,28.9703888888889,17,11.9703888888889
2011-02-05 10:00:00,64.0886111111111,34,30.0886111111111
2011-02-05 14:00:00,72.3381666666666,55,17.3381666666666
2011-02-05 17:00:00,88.6056666666667,78,10.6056666666667
2011-02-05 21:00:00,62.7635555555556,56,6.76355555555556
2011-02-06 18:00:00,149.561611111111,78,71.5616111111111
2011-02-06 19:00:00,101.959444444444,21,80.9594444444445
2011-02-06 23:00:00,41.8390555555555,30,11.8390555555555
2011-02-07 03:00:00,2.45916666666667,1,1.45916666666667
2011-02-07 07:00:00,183.569055555556,95,88.5690555555556
2011-02-07 11:00:00,130.574555555556,47,83.5745555555556
2011-02-07 12:00:00,133.329,66,67.329
2011-02-07 16:00:00,144.517611111111,114,30.517611111111
2011-02-08 00:00:00,21.4575,10,11.4575
2011-02-08 03:00:00,2.55022222222222,1,1.55022222222222
2011-02-08 04:00:00,2.359,3,0.641
2011-02-08 07:00:00,144.817944444444,100,44.8179444444445
2011-02-08 10:00:00,62.6242222222222,48,14.6242222222222
2011-02-08 18:00:00,183.154888888889,152,31.1548888888889
2011-02-08 20:00:00,83.7285,56,27.7285
2011-02-09 06:00:00,44.0655,43,1.06549999999998
2011-02-09 07:00:00,95.4887777777777,99,3.51122222222226
2011-02-09 15:00:00,70.5384444444445,64,6.53844444444447
2011-02-09 23:00:00,33.8563888888889,37,3.14361111111111
2011-02-10 01:00:00,4.55655555555556,7,2.44344444444444
2011-02-10 08:00:00,222.997055555556,178,44.9970555555556
2011-02-10 09:00:00,136.251611111111,122,14.2516111111111
2011-02-10 16:00:00,88.8208333333333,80,8.82083333333334
2011-02-10 17:00:00,182.022277777778,165,17.0222777777777
2011-02-11 12:00:00,86.3899444444445,71,15.3899444444445
2011-02-11 15:00:00,145.517555555556,74,71.5175555555555
2011-02-11 22:00:00,47.1693333333333,43,4.16933333333331
2011-02-12 02:00:00,27.3686111111111,15,12.3686111111111
2011-02-12 06:00:00,6.84816666666667,2,4.84816666666667
2011-02-12 10:00:00,112.141444444444,84,28.1414444444444
2011-02-12 11:00:00,187.721722222222,114,73.7217222222222
2011-02-12 19:00:00,105.824222222222,41,64.8242222222222
2011-02-13 00:00:00,36.1681666666667,39,2.83183333333335
2011-02-13 03:00:00,13.6198888888889,12,1.61988888888889
2011-02-13 08:00:00,58.5331111111111,12,46.5331111111111
2011-02-13 11:00:00,173.219166666667,112,61.2191666666666
2011-02-13 19:00:00,177.859055555556,61,116.859055555556
2011-02-13 20:00:00,127.569166666667,47,80.5691666666667
2011-02-14 01:00:00,11.8435555555556,7,4.84355555555556
2011-02-14 03:00:00,3.51883333333333,2,1.51883333333333
2011-02-14 04:00:00,3.42122222222222,2,1.42122222222222
2011-02-14 11:00:00,149.350833333333,53,96.3508333333334
2011-02-14 13:00:00,136.281277777778,120,16.2812777777779
2011-02-14 17:00:00,408.274555555556,243,165.274555555556
2011-02-14 18:00:00,416.841277777778,205,211.841277777778
2011-02-15 05:00:00,9.28433333333334,4,5.28433333333334
2011-02-15 10:00:00,85.5129444444444,52,33.5129444444444
2011-02-15 11:00:00,97.9982777777778,57,40.9982777777778
2011-02-15 22:00:00,62.8533333333333,41,21.8533333333333
2011-02-16 09:00:00,182.348777777778,124,58.3487777777778
2011-02-16 11:00:00,118.230222222222,66,52.2302222222222
2011-02-16 18:00:00,431.727944444445,222,209.727944444445
2011-02-16 20:00:00,183.896333333333,118,65.8963333333333
2011-02-16 23:00:00,64.2103333333334,33,31.2103333333334
2011-02-17 10:00:00,129.618722222222,88,41.6187222222223
2011-02-17 22:00:00,171.362944444445,76,95.3629444444445
2011-02-17 23:00:00,86.8081111111112,44,42.8081111111112
2011-02-18 04:00:00,6.70861111111111,1,5.70861111111111
2011-02-18 05:00:00,27.4436111111111,7,20.4436111111111
2011-02-18 09:00:00,198.848055555556,169,29.8480555555556
2011-02-18 17:00:00,403.206666666667,327,76.2066666666668
2011-02-18 20:00:00,220.892388888889,124,96.892388888889
2011-02-18 22:00:00,178.294055555556,107,71.2940555555555
2011-02-19 03:00:00,28.4085555555556,7,21.4085555555556
2011-02-19 11:00:00,179.042166666667,123,56.0421666666667
2011-03-01 00:00:00,16.8232222222222,7,9.82322222222221
2011-03-01 09:00:00,173.385611111111,124,49.3856111111111
2011-03-01 11:00:00,110.590777777778,56,54.5907777777777
2011-03-01 14:00:00,112.153333333333,79,33.1533333333333
2011-03-01 19:00:00,138.238722222222,119,19.2387222222223
2011-03-01 23:00:00,36.7046111111111,25,11.7046111111111
2011-03-02 06:00:00,58.4991111111111,40,18.4991111111111
2011-03-02 15:00:00,201.014722222222,110,91.0147222222222
2011-03-02 19:00:00,215.338055555556,150,65.3380555555556
2011-03-03 06:00:00,55.5023888888889,35,20.5023888888889
2011-03-03 12:00:00,88.9018333333333,72,16.9018333333333
2011-03-03 15:00:00,96.5756111111111,68,28.5756111111111
2011-03-03 20:00:00,105.372055555556,70,35.3720555555556
2011-03-03 21:00:00,73.6522777777778,51,22.6522777777778
2011-03-03 22:00:00,60.0432777777778,53,7.04327777777777
2011-03-03 23:00:00,36.2856666666667,23,13.2856666666667
2011-03-04 04:00:00,1.35588888888889,1,0.355888888888889
2011-03-04 13:00:00,154.229,87,67.229
2011-03-04 21:00:00,70.9461666666667,70,0.94616666666667
2011-03-05 07:00:00,75.8904444444445,15,60.8904444444445
2011-03-05 08:00:00,52.1666666666667,45,7.16666666666665
2011-03-05 10:00:00,113.8265,103,10.8265
2011-03-06 09:00:00,130.102111111111,22,108.102111111111
2011-03-06 19:00:00,79.2985555555556,11,68.2985555555556
2011-03-07 04:00:00,1.48527777777778,1,0.485277777777778
2011-03-07 05:00:00,10.9463333333333,1,9.94633333333333
2011-03-07 13:00:00,119.065111111111,70,49.0651111111112
2011-03-07 14:00:00,112.688777777778,77,35.6887777777778
2011-03-08 00:00:00,15.5999444444444,10,5.59994444444444
2011-03-08 09:00:00,181.987944444445,151,30.9879444444445
2011-03-08 17:00:00,318.588166666667,248,70.5881666666667
2011-03-08 19:00:00,208.676944444444,150,58.6769444444443
2011-03-08 22:00:00,71.1328888888889,55,16.1328888888889
2011-03-09 00:00:00,15.7694444444444,9,6.76944444444444
2011-03-09 01:00:00,4.88422222222222,4,0.884222222222222
2011-03-09 03:00:00,2.80483333333333,3,0.195166666666668
2011-03-09 06:00:00,57.0737222222223,49,8.07372222222227
2011-03-09 16:00:00,115.384611111111,112,3.3846111111111
2011-03-09 19:00:00,137.782222222222,134,3.78222222222226
2011-03-09 20:00:00,94.0785555555556,91,3.07855555555555
2011-03-10 06:00:00,67.8995,12,55.8995
2011-03-10 07:00:00,116.889666666667,37,79.8896666666667
2011-03-10 09:00:00,118.071333333333,24,94.0713333333334
2011-03-10 17:00:00,266.42,111,155.42
2011-03-10 21:00:00,68.6069444444445,28,40.6069444444445
2011-03-11 00:00:00,21.5990555555556,6,15.5990555555556
2011-03-11 06:00:00,54.1666666666667,32,22.1666666666667
2011-03-11 14:00:00,122.414722222222,89,33.4147222222222
2011-03-11 15:00:00,124.110888888889,85,39.1108888888889
2011-03-11 18:00:00,228.459777777778,153,75.4597777777777
2011-03-12 03:00:00,20.9200555555555,7,13.9200555555555
2011-03-12 04:00:00,6.136,1,5.136
2011-03-12 08:00:00,62.3051111111111,53,9.30511111111111
2011-03-12 10:00:00,149.273444444444,99,50.2734444444444
2011-03-12 15:00:00,268.281111111111,182,86.2811111111112
2011-03-12 19:00:00,173.088944444444,112,61.0889444444444
2011-03-13 11:00:00,253.137611111111,181,72.137611111111
2011-03-13 16:00:00,260.801111111111,256,4.80111111111103
2011-03-13 18:00:00,196.443944444444,147,49.4439444444444
2011-03-13 19:00:00,146.523388888889,101,45.5233888888888
2011-03-13 21:00:00,82.6166666666667,58,24.6166666666667
2011-03-14 03:00:00,2.80544444444444,3,0.194555555555556
2011-03-14 11:00:00,124.715555555556,71,53.7155555555556
2011-03-14 20:00:00,119.539722222222,129,9.46027777777773
2011-03-15 01:00:00,8.60272222222222,10,1.39727777777778
2011-03-15 02:00:00,4.38855555555555,3,1.38855555555555
2011-03-15 07:00:00,134.345888888889,119,15.3458888888888
2011-03-15 13:00:00,110.429833333333,97,13.4298333333333
2011-03-15 14:00:00,99.8255,88,11.8255
2011-03-15 19:00:00,169.731833333333,152,17.7318333333332
2011-03-16 03:00:00,2.32627777777778,3,0.673722222222222
2011-03-16 08:00:00,359.860111111111,253,106.860111111111
2011-03-16 13:00:00,121.959,99,22.959
2011-03-16 16:00:00,151.815777777778,151,0.815777777777754
2011-03-16 22:00:00,89.9957222222222,59,30.9957222222222
2011-03-17 00:00:00,25.9172222222222,23,2.91722222222222
2011-03-17 03:00:00,3.49594444444444,2,1.49594444444444
2011-03-17 05:00:00,13.5798333333333,13,0.579833333333335
2011-03-17 15:00:00,174.436777777778,125,49.4367777777778
2011-03-17 21:00:00,165.502055555556,138,27.5020555555556
2011-03-18 03:00:00,3.61483333333333,5,1.38516666666667
2011-03-18 05:00:00,25.2686666666667,10,15.2686666666667
2011-03-18 08:00:00,475.582777777778,280,195.582777777778
2011-03-18 14:00:00,205.123166666667,174,31.1231666666667
2011-03-18 23:00:00,126.6415,86,40.6415
2011-03-19 01:00:00,88.9800555555556,51,37.9800555555556
2011-03-19 02:00:00,69.7672777777778,25,44.7672777777778
2011-03-19 04:00:00,11.4773888888889,3,8.47738888888889
2011-03-19 06:00:00,42.0189444444445,10,32.0189444444445
2011-03-19 07:00:00,106.788277777778,13,93.7882777777778
2011-03-19 10:00:00,168.732222222222,140,28.7322222222222
2011-03-19 14:00:00,397.531277777778,312,85.5312777777777
2011-03-19 20:00:00,134.972777777778,108,26.9727777777778
2011-03-19 21:00:00,110.287888888889,93,17.2878888888889
2011-04-01 03:00:00,3.06483333333333,4,0.935166666666668
2011-04-01 08:00:00,417.262277777778,206,211.262277777778
2011-04-02 00:00:00,50.6116666666667,32,18.6116666666667
2011-04-02 06:00:00,20.1789444444445,12,8.17894444444446
2011-04-02 07:00:00,86.5376111111111,18,68.5376111111111
2011-04-02 19:00:00,174.567333333333,148,26.5673333333333
2011-04-02 21:00:00,92.4027777777778,77,15.4027777777778
2011-04-03 07:00:00,91.5303888888889,33,58.5303888888889
2011-04-03 13:00:00,366.511666666667,367,0.488333333333401
2011-04-03 20:00:00,145.772166666667,79,66.7721666666667
2011-04-03 22:00:00,82.4197777777778,36,46.4197777777778
2011-04-03 23:00:00,57.7815,31,26.7815
2011-04-04 00:00:00,33.319,6,27.319
2011-04-04 03:00:00,3.55294444444444,1,2.55294444444444
2011-04-04 16:00:00,350.670833333333,189,161.670833333333
2011-04-05 01:00:00,13.2115,15,1.7885
2011-04-05 03:00:00,4.67238888888889,4,0.67238888888889
2011-04-05 09:00:00,100.814444444444,46,54.8144444444445
2011-04-05 12:00:00,143.862555555556,38,105.862555555556
2011-04-05 13:00:00,147.433888888889,56,91.4338888888889
2011-04-05 18:00:00,416.335944444444,267,149.335944444444
2011-04-06 09:00:00,261.478666666667,165,96.4786666666667
2011-04-06 10:00:00,188.668555555556,69,119.668555555556
2011-04-06 11:00:00,202.570333333333,93,109.570333333333
2011-04-06 13:00:00,203.318388888889,112,91.3183888888889
2011-04-06 14:00:00,201.089888888889,115,86.0898888888889
2011-04-07 00:00:00,45.7754444444444,20,25.7754444444444
2011-04-07 02:00:00,9.58655555555556,7,2.58655555555556
2011-04-07 06:00:00,83.8903888888889,64,19.8903888888889
2011-04-07 07:00:00,251.941,160,91.9410000000001
2011-04-07 11:00:00,163.069722222222,122,41.0697222222222
2011-04-07 23:00:00,100.053166666667,54,46.0531666666666
2011-04-08 11:00:00,181.195555555556,98,83.1955555555555
2011-04-08 16:00:00,156.599722222222,60,96.5997222222222
2011-04-08 17:00:00,157.914055555556,148,9.91405555555556
2011-04-09 07:00:00,90.7115000000001,21,69.7115000000001
2011-04-09 09:00:00,161.694722222222,98,63.6947222222223
2011-04-09 23:00:00,62.1688888888889,57,5.16888888888889
2011-04-10 06:00:00,33.3343888888889,4,29.3343888888889
2011-04-10 07:00:00,81.5865555555556,10,71.5865555555556
2011-04-11 00:00:00,30.5233888888889,23,7.5233888888889
2011-04-11 08:00:00,415.405666666667,314,101.405666666667
2011-04-11 11:00:00,154.812666666667,104,50.8126666666666
2011-04-11 12:00:00,165.3525,134,31.3525
2011-04-11 13:00:00,166.724,139,27.724
2011-04-11 17:00:00,564.187055555556,452,112.187055555556
2011-04-11 18:00:00,567.314777777778,383,184.314777777778
2011-04-12 02:00:00,7.4975,14,6.5025
2011-04-12 14:00:00,128.931444444444,44,84.9314444444444
2011-04-12 21:00:00,122.976444444444,84,38.9764444444445
2011-04-12 22:00:00,78.6717777777778,54,24.6717777777778
2011-04-13 02:00:00,4.89483333333333,2,2.89483333333333
2011-04-13 05:00:00,14.0978333333333,5,9.09783333333334
2011-04-13 12:00:00,90.9451111111111,95,4.05488888888891
2011-04-13 14:00:00,131.808333333333,106,25.8083333333333
2011-04-13 15:00:00,139.852444444444,81,58.8524444444444
2011-04-13 17:00:00,399.092333333333,309,90.0923333333333
2011-04-13 20:00:00,200.958611111111,126,74.9586111111112
2011-04-14 00:00:00,27.9208333333333,21,6.92083333333332
2011-04-14 06:00:00,92.3103333333334,70,22.3103333333334
2011-04-14 08:00:00,541.922888888889,337,204.922888888889
2011-04-14 17:00:00,689.405888888889,388,301.405888888889
2011-04-14 20:00:00,250.930055555555,169,81.9300555555555
2011-04-15 00:00:00,50.1387777777778,27,23.1387777777778
2011-04-15 01:00:00,33.5751666666667,15,18.5751666666667
2011-04-15 02:00:00,21.7247777777778,18,3.72477777777778
2011-04-15 06:00:00,72.1721111111111,47,25.1721111111111
2011-04-15 15:00:00,225.841111111111,162,63.841111111111
2011-04-15 19:00:00,238.247444444445,209,29.2474444444445
2011-04-15 20:00:00,151.619555555556,118,33.6195555555556
2011-04-16 02:00:00,44.6767222222222,24,20.6767222222222
2011-04-16 15:00:00,193.691277777778,78,115.691277777778
2011-04-16 18:00:00,179.520888888889,38,141.520888888889
2011-04-16 19:00:00,188.720222222222,71,117.720222222222
2011-04-17 01:00:00,55.166,31,24.166
2011-04-17 07:00:00,97.7596666666667,16,81.7596666666667
2011-04-17 12:00:00,345.950388888889,354,8.04961111111118
2011-04-17 14:00:00,439.909388888889,361,78.9093888888887
2011-04-18 12:00:00,188.883722222222,184,4.88372222222236
2011-04-18 13:00:00,180.258722222222,169,11.2587222222223
2011-04-18 16:00:00,304.116944444444,205,99.1169444444445
2011-04-19 01:00:00,13.8628333333333,7,6.86283333333334
2011-04-19 02:00:00,5.90227777777778,13,7.09772222222222
2011-04-19 14:00:00,137.394,107,30.394
2011-04-19 17:00:00,578.846777777778,411,167.846777777778
2011-04-19 18:00:00,529.383611111111,421,108.383611111111
2011-04-19 21:00:00,153.331888888889,122,31.3318888888889
2011-04-19 22:00:00,132.288722222222,112,20.2887222222223
2011-05-01 02:00:00,63.1357222222222,50,13.1357222222222
2011-05-01 04:00:00,9.89827777777779,17,7.10172222222221
2011-05-01 19:00:00,174.172444444444,178,3.82755555555559
2011-05-01 21:00:00,133.606,105,28.6060000000001
2011-05-01 22:00:00,110.476333333333,100,10.4763333333333
2011-05-02 05:00:00,26.166,20,6.16599999999999
2011-05-02 06:00:00,106.678833333333,62,44.6788333333333
2011-05-02 08:00:00,471.433,371,100.433
2011-05-03 00:00:00,34.7149444444444,16,18.7149444444444
2011-05-03 17:00:00,672.602944444444,517,155.602944444444
2011-05-03 21:00:00,223.722166666667,225,1.2778333333334
2011-05-03 22:00:00,177.331166666667,113,64.3311666666667
2011-05-03 23:00:00,85.2406111111111,62,23.2406111111111
2011-05-04 00:00:00,35.751,27,8.75099999999999
2011-05-04 04:00:00,3.96622222222222,3,0.966222222222223
2011-05-04 13:00:00,177.581611111111,143,34.581611111111
2011-05-04 15:00:00,200.433722222222,129,71.4337222222222
2011-05-05 01:00:00,25.5936666666667,10,15.5936666666667
2011-05-05 03:00:00,6.12105555555555,4,2.12105555555555
2011-05-05 06:00:00,112.489333333333,89,23.4893333333334
2011-05-05 07:00:00,266.457428571429,271,4.54257142857142
2011-05-05 14:00:00,204.136555555556,154,50.1365555555556
2011-05-05 23:00:00,112.276111111111,115,2.72388888888894
2011-05-06 03:00:00,5.73127777777778,9,3.26872222222222
2011-05-06 07:00:00,277.484833333333,222,55.4848333333334
2011-05-06 14:00:00,311.750888888889,213,98.7508888888889
2011-05-06 15:00:00,343.512777777778,260,83.5127777777778
2011-05-06 21:00:00,185.162555555555,152,33.1625555555555
2011-05-06 22:00:00,151.478611111111,151,0.478611111111093
2011-05-07 08:00:00,169.945236874237,115,54.9452368742369
2011-05-07 19:00:00,340.009277777778,267,73.0092777777777
2011-05-07 22:00:00,230.424166666667,120,110.424166666667
2011-05-07 23:00:00,147.545333333333,119,28.5453333333332
2011-05-08 05:00:00,10.5854444444444,5,5.58544444444445
2011-05-08 14:00:00,407.432666666667,366,41.4326666666667
2011-05-08 18:00:00,390.973,268,122.973
2011-05-08 20:00:00,190.809444444444,174,16.8094444444445
2011-05-08 21:00:00,178.355,127,51.355
2011-05-08 22:00:00,119.406666666667,115,4.40666666666662
2011-05-08 23:00:00,93.7552222222222,50,43.7552222222222
2011-05-09 01:00:00,33.0212777777777,33,0.0212777777777475
2011-05-09 08:00:00,545.258833333333,374,171.258833333333
2011-05-09 10:00:00,148.975444444444,119,29.9754444444444
2011-05-09 15:00:00,213.841944444445,199,14.8419444444445
2011-05-10 06:00:00,117.752944444444,112,5.7529444444444
2011-05-10 07:00:00,273.455777777778,314,40.5442222222223
2011-05-10 09:00:00,260.492222222222,205,55.4922222222222
2011-05-10 13:00:00,230.573666666667,202,28.5736666666667
2011-05-10 15:00:00,232.265666666667,180,52.2656666666666
2011-05-10 19:00:00,460.319888888889,434,26.3198888888891
2011-05-10 22:00:00,177.206055555556,150,27.2060555555557
2011-05-11 10:00:00,165.789166666667,154,11.7891666666666
2011-05-11 21:00:00,254.713666666667,234,20.7136666666668
2011-05-12 00:00:00,53.4209444444444,44,9.42094444444444
2011-05-12 04:00:00,4.76516666666667,6,1.23483333333333
2011-05-12 05:00:00,24.6828333333333,29,4.31716666666666
2011-05-12 13:00:00,235.926944444445,218,17.9269444444445
2011-05-12 19:00:00,425.725444444445,364,61.7254444444445
2011-05-13 00:00:00,66.6752777777777,52,14.6752777777777
2011-05-13 02:00:00,13.0319444444445,11,2.03194444444445
2011-05-13 06:00:00,90.0418333333333,82,8.0418333333333
2011-05-13 09:00:00,268.356111111111,233,35.3561111111111
2011-05-13 12:00:00,182.487166666667,223,40.5128333333333
2011-05-13 17:00:00,316.394055555556,491,174.605944444444
2011-05-14 00:00:00,102.468333333333,102,0.468333333333348
2011-05-14 03:00:00,29.4842222222222,35,5.51577777777777
2011-05-14 05:00:00,10.8320555555556,14,3.16794444444444
2011-05-14 11:00:00,231.559333333333,279,47.4406666666665
2011-05-14 18:00:00,251.443111111111,304,52.5568888888889
2011-05-15 01:00:00,78.7714444444444,47,31.7714444444444
2011-05-15 05:00:00,18.1571111111111,14,4.15711111111111
2011-05-15 06:00:00,24.2626666666667,17,7.26266666666667
2011-05-15 18:00:00,326.895444444444,237,89.8954444444444
2011-05-16 03:00:00,5.18827777777778,4,1.18827777777778
2011-05-16 12:00:00,213.602555555556,209,4.60255555555571
2011-05-16 22:00:00,121.812,127,5.18800000000007
2011-05-17 02:00:00,4.09255555555556,8,3.90744444444444
2011-05-17 04:00:00,4.76005555555556,4,0.760055555555557
2011-05-17 05:00:00,12.4845,22,9.5155
2011-05-17 06:00:00,54.5195555555556,49,5.51955555555556
2011-05-18 04:00:00,5.28611111111111,3,2.28611111111111
2011-05-18 15:00:00,210.108222222222,167,43.1082222222223
2011-05-18 16:00:00,331.389611111111,294,37.3896111111111
2011-05-18 19:00:00,181.313166666667,331,149.686833333333
2011-05-19 11:00:00,122.146888888889,164,41.8531111111111
2011-05-19 12:00:00,196.925944444444,168,28.9259444444444
2011-05-19 14:00:00,139.764222222222,180,40.2357777777778
2011-05-19 17:00:00,427.663,547,119.337
2011-05-19 20:00:00,276.897222222222,282,5.10277777777782
2011-06-01 02:00:00,7.50216666666667,3,4.50216666666667
2011-06-01 03:00:00,5.17322222222222,6,0.826777777777777
2011-06-01 14:00:00,156.395833333333,145,11.3958333333333
2011-06-01 19:00:00,416.052166666667,264,152.052166666667
2011-06-02 03:00:00,7.82911111111111,4,3.82911111111111
2011-06-02 04:00:00,8.27661111111111,3,5.27661111111111
2011-06-02 08:00:00,517.185444444445,467,50.1854444444447
2011-06-02 15:00:00,232.135055555556,188,44.1350555555555
2011-06-02 16:00:00,352.719166666667,318,34.7191666666666
2011-06-03 00:00:00,68.4253888888889,68,0.425388888888889
2011-06-03 02:00:00,18.8568333333333,12,6.85683333333333
2011-06-03 23:00:00,148.100611111111,171,22.8993888888889
2011-06-04 00:00:00,144.102,93,51.102
2011-06-04 09:00:00,315.1725,224,91.1725
2011-06-04 10:00:00,446.121944444444,317,129.121944444444
2011-06-05 06:00:00,37.9255,21,16.9255
2011-06-05 09:00:00,232.847111111111,164,68.8471111111112
2011-06-05 12:00:00,377.313555555556,335,42.3135555555558
2011-06-05 19:00:00,319.142388888889,357,37.8576111111111
2011-06-05 21:00:00,218.282111111111,165,53.2821111111112
2011-06-05 23:00:00,98.1651666666667,86,12.1651666666667
2011-06-06 01:00:00,20.0423333333333,14,6.04233333333332
2011-06-06 02:00:00,8.63294444444444,8,0.632944444444442
2011-06-06 04:00:00,5.79466666666667,8,2.20533333333333
2011-06-06 12:00:00,220.478888888889,153,67.4788888888889
2011-06-06 19:00:00,493.571333333333,407,86.5713333333331
2011-06-07 02:00:00,7.92777777777778,5,2.92777777777778
2011-06-07 18:00:00,646.538111111111,551,95.538111111111
2011-06-08 00:00:00,35.2639444444444,41,5.73605555555555
2011-06-08 04:00:00,6.73494444444445,6,0.734944444444446
